,Basic Problem Solving,Hazard,Dexterity,Type of Vulnerability,,,,,,,,,
,,,,,,,,,,,,,
Job,,,,,,,Type 1,Type 2,Type 3,Type 4,Type 5,Type 6,Type 7
,,,,,,,,,,,,,
First-Line Supervisors of Food Preparation and Serving Workers,-0.92,-,-,1,,,1,0,0,0,0,0,0
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",-,-,-,`,,,0,0,0,0,0,0,0
First-Line Supervisors of Housekeeping and Janitorial Workers,-1.21,-,-,1,,,1,0,0,0,0,0,0
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",-,1.41,-,2,,,0,2,0,0,0,0,0
First-Line Supervisors of Logging Workers,-,1.53,-,2,,,0,2,0,0,0,0,0
"First-Line Supervisors of Mechanics, Installers, and Repairers",-,1.32,-,2,,,0,2,0,0,0,0,0
First-Line Supervisors of Non-Retail Sales Workers,-,-,-,`,,,0,0,0,0,0,0,0
First-Line Supervisors of Office and Administrative Support Workers,-,-,-,`,,,0,0,0,0,0,0,0
First-Line Supervisors of Personal Service Workers,-,-,-,`,,,0,0,0,0,0,0,0
First-Line Supervisors of Police and Detectives,-,1.40,-,2,,,0,2,0,0,0,0,0
First-Line Supervisors of Production and Operating Workers,-,-,-,`,,,0,0,0,0,0,0,0
First-Line Supervisors of Retail Sales Workers,-1.11,-,-,1,,,1,0,0,0,0,0,0
First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,-,-,-,`,,,0,0,0,0,0,0,0
Fish and Game Wardens,-,1.06,-,2,,,0,2,0,0,0,0,0
Fishers and Related Fishing Workers,-1.07,-,-,1,,,1,0,0,0,0,0,0
Fitness and Wellness Coordinators,-,-,-,`,,,0,0,0,0,0,0,0
Fitness Trainers and Aerobics Instructors,-1.21,-,-,1,,,1,0,0,0,0,0,0
Flight Attendants,-0.99,-,-,1,,,1,0,0,0,0,0,0
"Floor Layers, Except Carpet, Wood, and Hard Tiles",-,-,-,`,,,0,0,0,0,0,0,0
Floor Sanders and Finishers,-1.04,1.25,-,1-2,,,0,0,0,4,0,0,0
Floral Designers,-1.13,-,1.36,1-3,,,0,0,3,0,5,0,0
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-1.01,-,-,1,,,1,0,0,0,0,0,0
Food Batchmakers,-,-,-,`,,,0,0,0,0,0,0,0
Food Cooking Machine Operators and Tenders,-0.86,-,-,1,,,1,0,0,0,0,0,0
Food Preparation Workers,-2.06,-,-,1,,,1,0,0,0,0,0,0
Food Science Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Food Scientists and Technologists,-,-,-,`,,,0,0,0,0,0,0,0
"Food Servers, Nonrestaurant",-1.95,-,-,1,,,1,0,0,0,0,0,0
Food Service Managers,-,-,0.76,3,,,0,0,3,0,0,0,0
"Foreign Language and Literature Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Forensic Science Technicians,-,-,0.77,3,,,0,0,3,0,0,0,0
Forest and Conservation Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Forest and Conservation Workers,-,-,-,`,,,0,0,0,0,0,0,0
Forest Fire Fighting and Prevention Supervisors,-,1.92,-,2,,,0,2,0,0,0,0,0
Forest Fire Inspectors and Prevention Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Forest Firefighters,-,1.85,-,2,,,0,2,0,0,0,0,0
Foresters,-,-,-,`,,,0,0,0,0,0,0,0
"Forestry and Conservation Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
Foundry Mold and Coremakers,-0.97,1.44,-,1-2,,,0,0,0,4,0,0,0
"Fraud Examiners, Investigators and Analysts",-,-,-,`,,,0,0,0,0,0,0,0
Freight and Cargo Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
Freight Forwarders,-,-,-,`,,,0,0,0,0,0,0,0
Fuel Cell Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Fundraisers,-,-,-,`,,,0,0,0,0,0,0,0
Funeral Attendants,-1.60,-,-,1,,,1,0,0,0,0,0,0
Funeral Service Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-,1.08,-,2,,,0,2,0,0,0,0,0
Furniture Finishers,-,-,0.81,3,,,0,0,3,0,0,0,0
Gaming and Sports Book Writers and Runners,-1.49,-,-,1,,,1,0,0,0,0,0,0
Gaming Cage Workers,-1.52,-,-,1,,,1,0,0,0,0,0,0
Gaming Change Persons and Booth Cashiers,-1.37,-,1.22,1-3,,,0,0,3,0,5,0,0
Gaming Dealers,-1.43,-,2.08,1-3,,,0,0,0,0,5,0,0
Gaming Managers,-,-,-,`,,,0,0,0,0,0,0,0
Gaming Supervisors,-1.14,-,-,1,,,1,0,0,0,0,0,0
Gaming Surveillance Officers and Gaming Investigators,-,-,-,`,,,0,0,0,0,0,0,0
Gas Compressor and Gas Pumping Station Operators,-,2.18,-,2,,,0,2,0,0,0,0,0
Gas Plant Operators,-,1.40,-,2,,,0,2,0,0,0,0,0
Gem and Diamond Workers,-,-,1.00,3,,,0,0,3,0,0,0,0
General and Operations Managers,-,-,-,`,,,0,0,0,0,0,0,0
Genetic Counselors,-,-,-,`,,,0,0,0,0,0,0,0
Geneticists,-,-,0.74,3,,,0,0,3,0,0,0,0
Geodetic Surveyors,-,-,-,`,,,0,0,0,0,0,0,0
Geographers,-,-,-,`,,,0,0,0,0,0,0,0
Geographic Information Systems Technicians,-,-,-,`,,,0,0,0,0,0,0,0
"Geography Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Geological Sample Test Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Geophysical Data Technicians,-,-,-,`,,,0,0,0,0,0,0,0
"Geoscientists, Except Hydrologists and Geographers",-,-,-,`,,,0,0,0,0,0,0,0
Geospatial Information Scientists and Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Geothermal Production Managers,-,1.18,-,2,,,0,2,0,0,0,0,0
Geothermal Technicians,-,1.67,-,2,,,0,2,0,0,0,0,0
"Glass Blowers, Molders, Benders, and Finishers",-,1.10,-,2,,,0,2,0,0,0,0,0
Glaziers,-,1.03,-,2,,,0,2,0,0,0,0,0
Government Property Inspectors and Investigators,-,-,-,`,,,0,0,0,0,0,0,0
"Graders and Sorters, Agricultural Products",-2.26,-,-,1,,,1,0,0,0,0,0,0
Graduate Teaching Assistants,-,-,-,`,,,0,0,0,0,0,0,0
Graphic Designers,-,-,0.92,3,,,0,0,3,0,0,0,0
"Grinding and Polishing Workers, Hand",-,1.04,-,2,,,0,2,0,0,0,0,0
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
"Hairdressers, Hairstylists, and Cosmetologists",-,-,3.47,3,,,0,0,3,0,0,0,0
Hazardous Materials Removal Workers,-,1.02,-,2,,,0,2,0,0,0,0,0
Health Educators,-,-,-,`,,,0,0,0,0,0,0,0
"Health Specialties Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Healthcare Social Workers,-,-,-,`,,,0,0,0,0,0,0,0
Hearing Aid Specialists,-,-,1.51,3,,,0,0,3,0,0,0,0
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-,1.26,-,2,,,0,2,0,0,0,0,0
Heating and Air Conditioning Mechanics and Installers,-,1.63,-,2,,,0,2,0,0,0,0,0
Heavy and Tractor-Trailer Truck Drivers,-,-,-,`,,,0,0,0,0,0,0,0
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",-1.22,1.38,-,1-2,,,0,0,0,4,0,0,0
Helpers--Carpenters,-,1.35,-,2,,,0,2,0,0,0,0,0
Helpers--Electricians,-,1.33,-,2,,,0,2,0,0,0,0,0
Helpers--Extraction Workers,-,2.19,-,2,,,0,2,0,0,0,0,0
"Helpers--Installation, Maintenance, and Repair Workers",-,-,-,`,,,0,0,0,0,0,0,0
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",-1.99,-,-,1,,,1,0,0,0,0,0,0
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-1.06,1.05,-,1-2,,,0,0,0,4,0,0,0
Helpers--Production Workers,-1.41,-,-,1,,,1,0,0,0,0,0,0
Helpers--Roofers,-1.39,1.43,-,1-2,,,0,0,0,4,0,0,0
Highway Maintenance Workers,-1.29,1.42,-,1-2,,,0,0,0,4,0,0,0
Historians,-,-,-,`,,,0,0,0,0,0,0,0
"History Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Histotechnologists and Histologic Technicians,-,-,1.34,3,,,0,0,3,0,0,0,0
Hoist and Winch Operators,-,1.65,-,2,,,0,2,0,0,0,0,0
Home Appliance Repairers,-,-,1.21,3,,,0,0,3,0,0,0,0
"Home Economics Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Home Health Aides,-,-,0.89,3,,,0,0,3,0,0,0,0
Hospitalists,-,-,-,`,,,0,0,0,0,0,0,0
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",-2.17,-,-,1,,,1,0,0,0,0,0,0
"Hotel, Motel, and Resort Desk Clerks",-1.44,-,0.87,1-3,,,0,0,0,0,5,0,0
Human Factors Engineers and Ergonomists,-,-,-,`,,,0,0,0,0,0,0,0
"Human Resources Assistants, Except Payroll and Timekeeping",-0.89,-,-,1,,,1,0,0,0,0,0,0
Human Resources Managers,-,-,-,`,,,0,0,0,0,0,0,0
Human Resources Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Hunters and Trappers,-,-,-,`,,,0,0,0,0,0,0,0
Hydroelectric Plant Technicians,-,1.59,-,2,,,0,2,0,0,0,0,0
Hydroelectric Production Managers,-,-,-,`,,,0,0,0,0,0,0,0
Hydrologists,-,-,-,`,,,0,0,0,0,0,0,0
Immigration and Customs Inspectors,-,1.15,-,2,,,0,2,0,0,0,0,0
Industrial Ecologists,-,-,-,`,,,0,0,0,0,0,0,0
Industrial Engineering Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Industrial Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Industrial Engineers,-,-,-,0,,,0,0,0,0,0,0,0
Industrial Machinery Mechanics,-,1.64,-,2,,,0,2,0,0,0,0,0
Industrial Production Managers,-,-,-,`,,,0,0,0,0,0,0,0
Industrial Safety and Health Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Industrial Truck and Tractor Operators,-1.39,1.54,-,1-2,,,0,0,0,4,0,0,0
Industrial-Organizational Psychologists,-,-,-,`,,,0,0,0,0,0,0,0
Informatics Nurse Specialists,-,-,1.23,3,,,0,0,3,0,0,0,0
Information Security Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Information Technology Project Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Inspectors, Testers, Sorters, Samplers, and Weighers",-,-,-,`,,,0,0,0,0,0,0,0
Instructional Coordinators,-,-,-,`,,,0,0,0,0,0,0,0
Instructional Designers and Technologists,-,-,-,`,,,0,0,0,0,0,0,0
"Insulation Workers, Floor, Ceiling, and Wall",-1.17,-,-,1,,,1,0,0,0,0,0,0
"Insulation Workers, Mechanical",-,1.48,-,2,,,0,2,0,0,0,0,0
"Insurance Adjusters, Examiners, and Investigators",-,-,0.82,3,,,0,0,3,0,0,0,0
"Insurance Appraisers, Auto Damage",-,-,-,`,,,0,0,0,0,0,0,0
Insurance Claims Clerks,-,-,0.84,3,,,0,0,3,0,0,0,0
Insurance Policy Processing Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Insurance Sales Agents,-,-,-,`,,,0,0,0,0,0,0,0
Insurance Underwriters,-,-,-,`,,,0,0,0,0,0,0,0
Intelligence Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Interior Designers,-,-,-,`,,,0,0,0,0,0,0,0
"Internists, General",-,-,0.75,3,,,0,0,3,0,0,0,0
Interpreters and Translators,-,-,-,`,,,0,0,0,0,0,0,0
"Interviewers, Except Eligibility and Loan",-1.46,-,-,1,,,1,0,0,0,0,0,0
Investment Fund Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",-1.95,-,-,1,,,1,0,0,0,0,0,0
Jewelers,-,-,2.37,3,,,0,0,3,0,0,0,0
"Judges, Magistrate Judges, and Magistrates",-,-,-,`,,,0,0,0,0,0,0,0
Judicial Law Clerks,-,-,-,`,,,0,0,0,0,0,0,0
"Kindergarten Teachers, Except Special Education",-,-,-,`,,,0,0,0,0,0,0,0
Labor Relations Specialists,-,-,-,`,,,0,0,0,0,0,0,0
"Laborers and Freight, Stock, and Material Movers, Hand",-1.49,-,-,1,,,1,0,0,0,0,0,0
Landscape Architects,-,-,-,`,,,0,0,0,0,0,0,0
Landscaping and Groundskeeping Workers,-1.54,1.18,-,1-2,,,0,0,0,4,0,0,0
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
Laundry and Dry-Cleaning Workers,-1.79,-,-,1,,,1,0,0,0,0,0,0
"Law Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Lawyers,-,-,1.01,3,,,0,0,3,0,0,0,0
"Layout Workers, Metal and Plastic",-,1.56,-,2,,,0,2,0,0,0,0,0
Legal Secretaries,-,-,-,`,,,0,0,0,0,0,0,0
Librarians,-,-,-,`,,,0,0,0,0,0,0,0
"Library Assistants, Clerical",-0.96,-,-,1,,,1,0,0,0,0,0,0
"Library Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Library Technicians,-1.01,-,-,1,,,1,0,0,0,0,0,0
License Clerks,-0.95,-,-,1,,,1,0,0,0,0,0,0
Licensed Practical and Licensed Vocational Nurses,-,-,1.05,3,,,0,0,3,0,0,0,0
Licensing Examiners and Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-1.05,-,-,1,,,1,0,0,0,0,0,0
Light Truck or Delivery Services Drivers,-1.05,-,-,1,,,1,0,0,0,0,0,0
"Loading Machine Operators, Underground Mining",-1.21,1.45,-,1-2,,,0,0,0,4,0,0,0
Loan Counselors,-,-,-,`,,,0,0,0,0,0,0,0
Loan Interviewers and Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Loan Officers,-,-,-,`,,,0,0,0,0,0,0,0
"Locker Room, Coatroom, and Dressing Room Attendants",-2.59,-,-,1,,,1,0,0,0,0,0,0
Locksmiths and Safe Repairers,-,-,-,`,,,0,0,0,0,0,0,0
Locomotive Engineers,-,1.71,-,2,,,0,2,0,0,0,0,0
Locomotive Firers,-,1.31,-,2,,,0,2,0,0,0,0,0
Lodging Managers,-,-,-,0,,,0,0,0,0,0,0,0
Log Graders and Scalers,-,-,-,0,,,0,0,0,0,0,0,0
Logging Equipment Operators,-0.88,-,-,1,,,1,0,0,0,0,0,0
Logisticians,-,-,-,`,,,0,0,0,0,0,0,0
Logistics Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Logistics Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Logistics Managers,-,-,-,`,,,0,0,0,0,0,0,0
Loss Prevention Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",-,-,-,`,,,0,0,0,0,0,0,0
Machine Feeders and Offbearers,-1.80,-,-,1,,,1,0,0,0,0,0,0
Machinists,-,1.07,-,2,,,0,2,0,0,0,0,0
Magnetic Resonance Imaging Technologists,-,-,1.20,3,,,0,0,3,0,0,0,0
Maids and Housekeeping Cleaners,-2.02,-,-,1,,,1,0,0,0,0,0,0
"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.48,-,0.86,1-3,,,0,0,0,0,5,0,0
"Maintenance and Repair Workers, General",-,1.39,-,2,,,0,2,0,0,0,0,0
"Maintenance Workers, Machinery",-,1.29,-,2,,,0,2,0,0,0,0,0
"Makeup Artists, Theatrical and Performance",-1.05,-,2.23,1-3,,,0,0,0,0,5,0,0
Management Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Manicurists and Pedicurists,-2.23,-,-,1,,,1,0,0,0,0,0,0
Manufactured Building and Mobile Home Installers,-,2.15,1.31,2-3,,,0,0,0,0,0,6,0
Manufacturing Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Manufacturing Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Manufacturing Production Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Mapping Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Marine Architects,-,-,-,`,,,0,0,0,0,0,0,0
Marine Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Market Research Analysts and Marketing Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Marketing Managers,-,-,-,`,,,0,0,0,0,0,0,0
Marking Clerks,-1.74,-,0.82,1-3,,,0,0,0,0,5,0,0
Marriage and Family Therapists,-,-,-,`,,,0,0,0,0,0,0,0
Massage Therapists,-,-,1.43,3,,,0,0,3,0,0,0,0
Materials Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Materials Scientists,-,-,-,`,,,0,0,0,0,0,0,0
"Mates- Ship, Boat, and Barge",-,1.62,-,2,,,0,2,0,0,0,0,0
"Mathematical Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Mathematicians,-,-,-,`,,,0,0,0,0,0,0,0
"Meat, Poultry, and Fish Cutters and Trimmers",-1.83,-,-,1,,,1,0,0,0,0,0,0
Mechanical Door Repairers,-,1.19,-,2,,,0,2,0,0,0,0,0
Mechanical Drafters,-,-,-,`,,,0,0,0,0,0,0,0
Mechanical Engineering Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Mechanical Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Mechanical Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Mechatronics Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Medical and Clinical Laboratory Technicians,-,-,1.45,3,,,0,0,3,0,0,0,0
Medical and Clinical Laboratory Technologists,-,-,1.21,3,,,0,0,3,0,0,0,0
Medical and Health Services Managers,-,-,-,`,,,0,0,0,0,0,0,0
Medical Appliance Technicians,-,1.47,0.83,2-3,,,0,0,0,0,0,6,0
Medical Assistants,-,-,0.94,3,,,0,0,3,0,0,0,0
Medical Equipment Preparers,-,-,0.90,3,,,0,0,3,0,0,0,0
Medical Equipment Repairers,-,-,1.36,3,,,0,0,3,0,0,0,0
Medical Records and Health Information Technicians,-,-,-,`,,,0,0,0,0,0,0,0
"Medical Scientists, Except Epidemiologists",-,-,-,`,,,0,0,0,0,0,0,0
Medical Secretaries,-,-,-,`,,,0,0,0,0,0,0,0
Medical Transcriptionists,-,-,1.03,3,,,0,0,3,0,0,0,0
"Meeting, Convention, and Event Planners",-,-,-,`,,,0,0,0,0,0,0,0
Mental Health and Substance Abuse Social Workers,-,-,-,`,,,0,0,0,0,0,0,0
Mental Health Counselors,-,-,-,`,,,0,0,0,0,0,0,0
Merchandise Displayers and Window Trimmers,-1.01,-,1.59,1-3,,,0,0,0,0,5,0,0
Metal-Refining Furnace Operators and Tenders,-,1.77,-,2,,,0,2,0,0,0,0,0
"Meter Readers, Utilities",-0.93,-,-,1,,,1,0,0,0,0,0,0
Microbiologists,-,-,1.01,3,,,0,0,3,0,0,0,0
Microsystems Engineers,-,-,-,`,,,0,0,0,0,0,0,0
"Middle School Teachers, Except Special and Career/Technical Education",-,-,-,`,,,0,0,0,0,0,0,0
Midwives,-,-,-,`,,,0,0,0,0,0,0,0
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
Millwrights,-,2.05,1.30,2-3,,,0,0,0,0,0,6,0
Mine Cutting and Channeling Machine Operators,-,1.64,-,2,,,0,2,0,0,0,0,0
Mine Shuttle Car Operators,-1.45,1.28,-,1-2,,,0,0,0,4,0,0,0
"Mining and Geological Engineers, Including Mining Safety Engineers",-,-,-,`,,,0,0,0,0,0,0,0
"Mixing and Blending Machine Setters, Operators, and Tenders",-,-,-,`,,,0,0,0,0,0,0,0
"Mobile Heavy Equipment Mechanics, Except Engines",-,1.83,1.00,2-3,,,0,0,0,0,0,6,0
"Model Makers, Metal and Plastic",-,1.09,-,2,,,0,2,0,0,0,0,0
"Model Makers, Wood",-,1.27,-,2,,,0,2,0,0,0,0,0
Models,-2.55,-,-,1,,,1,0,0,0,0,0,0
Molding and Casting Workers,-,-,-,`,,,0,0,0,0,0,0,0
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-,1.30,-,2,,,0,2,0,0,0,0,0
Molecular and Cellular Biologists,-,-,0.77,3,,,0,0,3,0,0,0,0
"Morticians, Undertakers, and Funeral Directors",-,1.10,-,2,,,0,2,0,0,0,0,0
Motion Picture Projectionists,-1.08,-,-,1,,,1,0,0,0,0,0,0
Motorboat Mechanics and Service Technicians,-,1.54,-,2,,,0,2,0,0,0,0,0
Motorboat Operators,-,1.02,-,2,,,0,2,0,0,0,0,0
Motorcycle Mechanics,-,-,1.50,3,,,0,0,3,0,0,0,0
Multimedia Artists and Animators,-,-,1.10,3,,,0,0,3,0,0,0,0
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-,1.14,-,2,,,0,2,0,0,0,0,0
Municipal Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Municipal Fire Fighting and Prevention Supervisors,-,2.06,-,2,,,0,2,0,0,0,0,0
Municipal Firefighters,-,2.01,-,2,,,0,2,0,0,0,0,0
Museum Technicians and Conservators,-,-,-,`,,,0,0,0,0,0,0,0
Music Composers and Arrangers,-,-,-,`,,,0,0,0,0,0,0,0
Music Directors,-0.88,-,-,1,,,1,0,0,0,0,0,0
Music Therapists,-,-,1.51,3,,,0,0,3,0,0,0,0
Musical Instrument Repairers and Tuners,-,-,2.18,3,,,0,0,3,0,0,0,0
"Musicians, Instrumental",-1.55,-,2.63,1-3,,,0,0,0,0,5,0,0
Nannies,-,-,-,`,,,0,0,0,0,0,0,0
Nanosystems Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Nanotechnology Engineering Technicians,-,-,1.26,3,,,0,0,3,0,0,0,0
Nanotechnology Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Natural Sciences Managers,-,-,-,`,,,0,0,0,0,0,0,0
Naturopathic Physicians,-,-,-,`,,,0,0,0,0,0,0,0
Network and Computer Systems Administrators,-,-,1.03,3,,,0,0,3,0,0,0,0
Neurodiagnostic Technologists,-,-,1.21,3,,,0,0,3,0,0,0,0
Neurologists,-,-,-,`,,,0,0,0,0,0,0,0
Neuropsychologists and Clinical Neuropsychologists,-,-,-,`,,,0,0,0,0,0,0,0
New Accounts Clerks,-,-,1.34,3,,,0,0,3,0,0,0,0
Non-Destructive Testing Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Nonfarm Animal Caretakers,-1.13,-,-,1,,,1,0,0,0,0,0,0
Nuclear Engineers,-,-,-,0,,,0,0,0,0,0,0,0
Nuclear Equipment Operation Technicians,-,1.19,-,2,,,0,2,0,0,0,0,0
Nuclear Medicine Physicians,-,-,1.33,3,,,0,0,3,0,0,0,0
Nuclear Medicine Technologists,-,-,1.12,3,,,0,0,3,0,0,0,0
Nuclear Monitoring Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Nuclear Power Reactor Operators,-,-,-,`,,,0,0,0,0,0,0,0
Nurse Anesthetists,-,-,1.37,3,,,0,0,3,0,0,0,0
Nurse Midwives,-,-,1.07,3,,,0,0,3,0,0,0,0
Nurse Practitioners,-,-,1.13,3,,,0,0,3,0,0,0,0
Nursery and Greenhouse Managers,-,1.30,-,2,,,0,2,0,0,0,0,0
Nursery Workers,-2.07,-,-,1,,,1,0,0,0,0,0,0
Nursing Assistants,-0.89,-,-,1,,,1,0,0,0,0,0,0
"Nursing Instructors and Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Obstetricians and Gynecologists,-,-,1.19,3,,,0,0,3,0,0,0,0
Occupational Health and Safety Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Occupational Health and Safety Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Occupational Therapists,-,-,-,`,,,0,0,0,0,0,0,0
Occupational Therapy Aides,-,-,-,`,,,0,0,0,0,0,0,0
Occupational Therapy Assistants,-,-,1.06,3,,,0,0,3,0,0,0,0
"Office Clerks, General",-0.87,-,-,1,,,1,0,0,0,0,0,0
"Office Machine Operators, Except Computer",-,-,-,`,,,0,0,0,0,0,0,0
Online Merchants,-,-,-,`,,,0,0,0,0,0,0,0
Operating Engineers and Other Construction Equipment Operators,-1.07,1.54,-,1-2,,,0,0,0,4,0,0,0
Operations Research Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Ophthalmic Laboratory Technicians,-1.04,-,1.49,1-3,,,0,0,0,0,5,0,0
Ophthalmic Medical Technicians,-,-,1.55,3,,,0,0,3,0,0,0,0
Ophthalmic Medical Technologists,-,-,1.58,3,,,0,0,3,0,0,0,0
Ophthalmologists,-,-,2.02,3,,,0,0,3,0,0,0,0
"Opticians, Dispensing",-,-,1.99,3,,,0,0,3,0,0,0,0
Optometrists,-,-,1.99,3,,,0,0,3,0,0,0,0
Oral and Maxillofacial Surgeons,-,1.19,2.34,2-3,,,0,0,0,0,0,6,0
Order Clerks,-0.85,-,0.75,1-3,,,0,0,0,0,5,0,0
"Order Fillers, Wholesale and Retail Sales",-1.78,-,-,1,,,1,0,0,0,0,0,0
Orderlies,-1.85,-,-,1,,,1,0,0,0,0,0,0
Orthodontists,-,-,2.53,3,,,0,0,3,0,0,0,0
Orthoptists,-,-,1.50,3,,,0,0,3,0,0,0,0
Orthotists and Prosthetists,-,1.55,-,2,,,0,2,0,0,0,0,0
Outdoor Power Equipment and Other Small Engine Mechanics,-,1.53,-,2,,,0,2,0,0,0,0,0
Packaging and Filling Machine Operators and Tenders,-1.07,1.02,-,1-2,,,0,0,0,4,0,0,0
"Packers and Packagers, Hand",-2.06,-,-,1,,,1,0,0,0,0,0,0
"Painters, Construction and Maintenance",-1.55,-,-,1,,,1,0,0,0,0,0,0
"Painters, Transportation Equipment",-,1.51,-,2,,,0,2,0,0,0,0,0
"Painting, Coating, and Decorating Workers",-1.56,-,-,1,,,1,0,0,0,0,0,0
"Paper Goods Machine Setters, Operators, and Tenders",-,-,-,`,,,0,0,0,0,0,0,0
Paperhangers,-1.09,-,-,1,,,1,0,0,0,0,0,0
Paralegals and Legal Assistants,-,-,-,`,,,0,0,0,0,0,0,0
Park Naturalists,-,-,-,`,,,0,0,0,0,0,0,0
Parking Enforcement Workers,-1.34,-,-,1,,,1,0,0,0,0,0,0
Parking Lot Attendants,-1.60,-,-,1,,,1,0,0,0,0,0,0
Parts Salespersons,-,-,1.04,3,,,0,0,3,0,0,0,0
Pathologists,-,-,-,`,,,0,0,0,0,0,0,0
Patient Representatives,-,-,-,`,,,0,0,0,0,0,0,0
"Patternmakers, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
"Patternmakers, Wood",-,1.43,-,2,,,0,2,0,0,0,0,0
"Paving, Surfacing, and Tamping Equipment Operators",-1.08,1.45,-,1-2,,,0,0,0,4,0,0,0
Payroll and Timekeeping Clerks,-,-,-,`,,,0,0,0,0,0,0,0
"Pediatricians, General",-,-,-,`,,,0,0,0,0,0,0,0
Personal Care Aides,-,-,-,`,,,0,0,0,0,0,0,0
Personal Financial Advisors,-,-,-,`,,,0,0,0,0,0,0,0
